Family,ScientificName,ScientificNameAuthorship,Notes,TaxonId
OCHNACEAE,"Ouratea nitida","(Sw.) Engl.",,67381
OCHNACEAE,"Ouratea oblita","L. Riley",,67382
OCHNACEAE,"Ouratea prominens",Dwyer,,67383
OCHNACEAE,"Ouratea rinconensis",Whitef.,,108909
OCHNACEAE,"Ouratea stenobasis",Whitef.,,67385
OCHNACEAE,"Ouratea sulcatinervia",Whitef.,,67386
OCHNACEAE,"Ouratea tristis",Whitef.,,67387
OCHNACEAE,"Ouratea valerii",Standl.,,108914
OCHNACEAE,"Quiina cruegeriana",Griseb.,,69002
OCHNACEAE,"Quiina macrophylla",Tul.,,69003
OLACACEAE,"Heisteria acuminata","(Bonpl.) Engl.",,65323
OLACACEAE,"Heisteria concinna",Standl.,,65324
OLACACEAE,"Heisteria costaricensis","Donn. Sm.",,65325
OLACACEAE,"Heisteria latifolia",Standl.,,65326
OLACACEAE,"Heisteria macrophylla",Oerst.,,65327
OLACACEAE,"Heisteria povedae","Q. Jiménez & S. Knapp",,65328
OLACACEAE,"Heisteria scandens",Ducke,,65329
OLACACEAE,"Minquartia guianensis",Aubl.,,66859
OLACACEAE,"Schoepfia macrophylla",Lundell,,69442
OLACACEAE,"Schoepfia schreberi","J.F. Gmel.",,69443
OLACACEAE,"Schoepfia vacciniiflora","Planch. ex Hemsl.",,69444
OLACACEAE,"Ximenia americana",L.,,70956
OLEACEAE,"Chionanthus panamensis","(Standl.) Stearn",,63027
OLEACEAE,"Forestiera cartaginensis","Donn. Sm.",,64944
ONAGRACEAE,"Fuchsia microphylla",,,64955
ONAGRACEAE,"Fuchsia paniculata",Lindl.,,64956
ONAGRACEAE,"Ludwigia latifolia","(Benth.) H. Hara",,66206
ONAGRACEAE,"Ludwigia nervosa","(Poir.) H. Hara",,66208
PAPAVERACEAE,"Bocconia frutescens",L.,,62420
PASSIFLORACEAE,"Passiflora tica","Gómez-Laur. & L.D. Gómez",,67624
PHYTOLACCACEAE,"Trichostigma octandrum","(L.) H. Walter",,70612
PICRAMNIACEAE,"Nothotalisia cancellata","Wm. Thomas",,171514
PICRAMNIACEAE,"Nothotalisia peruviana","(Standl.) W.W. Thomas",,77750
PICRAMNIACEAE,"Picramnia antidesma",Sw.,,68093
PICRAMNIACEAE,"Picramnia gracilis",Tul.,,68094
PICRAMNIACEAE,"Picramnia latifolia",Tul.,,68095
PICRAMNIACEAE,"Picramnia sphaerocarpa",Planch.,,68097
PICRAMNIACEAE,"Picramnia teapensis",Tul.,,68098
PIPERACEAE,"Piper aduncum",L.,,68164
PIPERACEAE,"Piper aereum",Trel.,,68166
PIPERACEAE,"Piper affectans",Trel.,,68167
PIPERACEAE,"Piper albopunctulatissimum","Trel. in Woodson & Schery",,111429
PIPERACEAE,"Piper amalago",L.,,68168
PIPERACEAE,"Piper artanthopse","C. DC.",,68175
PIPERACEAE,"Piper asymmetricum","C. DC.",,68176
PIPERACEAE,"Piper augustum",Rudge,,68177
PIPERACEAE,"Piper auritifolium",Trel.,,68178
PIPERACEAE,"Piper auritum",Kunth,,68179
PIPERACEAE,"Piper cabagranum","C. DC.",,68187
PIPERACEAE,"Piper cativalense",Trel.,,68194
PIPERACEAE,"Piper chiriquinum","C. DC.",,68197
PIPERACEAE,"Piper chrysostachyum","C. DC.",,68198
PIPERACEAE,"Piper clavuligerum",Trel.,,68200
PIPERACEAE,"Piper concinnifolium",Trel.,,68203
PIPERACEAE,"Piper cordulatum","C. DC.",,68206
PIPERACEAE,"Piper corozalanum",Trel.,,68207
PIPERACEAE,"Piper corrugatum",Kuntze,,68208
PIPERACEAE,"Piper crassinervium",Kunth,,68209
PIPERACEAE,"Piper culebranum","C. DC.",,80268
PIPERACEAE,"Piper curtispicum","C. DC.",,68211
PIPERACEAE,"Piper daguanum","C. DC.",,68214
PIPERACEAE,"Piper decurrens","C. DC.",,68218
PIPERACEAE,"Piper dilatatum",Rich.,,68219
PIPERACEAE,"Piper dunlapii",Trel.,,68224
PIPERACEAE,"Piper epigynium","C. DC.",,68226
PIPERACEAE,"Piper euryphyllum","C. DC.",,68228
PIPERACEAE,"Piper evasum",Trel.,,68229
PIPERACEAE,"Piper fimbriulatum","C. DC.",,68232
PIPERACEAE,"Piper fortunaense",Tebbs,,68234
PIPERACEAE,"Piper friedrichsthalii","C. DC.",,68235
PIPERACEAE,"Piper gatunense",Trel.,,68237
PIPERACEAE,"Piper gibbosum","C. DC.",,111634
PIPERACEAE,"Piper glabrescens","(Miq.) C. DC.",,68238
PIPERACEAE,"Piper gonocarpum",Trel.,,68239
PIPERACEAE,"Piper grande",Vahl,,68241
PIPERACEAE,"Piper hartwegianum","(Benth.) C. DC.",,68243
PIPERACEAE,"Piper heterophyllum","Ruiz & Pav.",,68245
PIPERACEAE,"Piper hirtellipetiolum","C. DC.",,68247
PIPERACEAE,"Piper hispidum",Sw.,,68248
PIPERACEAE,"Piper holdridgeanum","W.C. Burger",,68249
PIPERACEAE,"Piper humorigaudens",Trel.,,68250
PIPERACEAE,"Piper insulicola",Trel.,,177342
PIPERACEAE,"Piper irazuanum","C. DC.",,68253
PIPERACEAE,"Piper lacunosum",Kunth,,68256
PIPERACEAE,"Piper longispicum","C. DC.",,68264
PIPERACEAE,"Piper marginatum","(Kunth) Steyerm.",,68270
PIPERACEAE,"Piper maxonii","C. DC.",,68272
PIPERACEAE,"Piper minute-scabiosum",Trel.,,68274
PIPERACEAE,"Piper nudifolium","C. DC.",,68279
PIPERACEAE,"Piper obliquum","Ruiz & Pav.",,68280
PIPERACEAE,"Piper paulowniifolium","C. DC.",,68286
PIPERACEAE,"Piper peltatum",L.,,68288
PIPERACEAE,"Piper peracuminatum","C. DC.",,68289
PIPERACEAE,"Piper phytolaccifolium",Opiz,,68299
PIPERACEAE,"Piper pinoganense",Trel.,,68300
PIPERACEAE,"Piper playablancanum",Trel.,,68302
PIPERACEAE,"Piper reticulatum",L.,,68314
PIPERACEAE,"Piper sancti-felicis",Trel.,,111904
PIPERACEAE,"Piper sublineatum",Kuntze,,155846
PIPERACEAE,"Piper subnudispicum",Trel.,,177355
PIPERACEAE,"Piper xanthostachyum","C. DC.",,68361
POACEAE,"Guadua amplexifolia","J. Presl",,65147
POACEAE,"Guadua angustifolia",Kunth,,65148
POACEAE,"Guadua macclurei","R.W. Pohl & Davidse",,65149
POACEAE,"Guadua paniculata",Munro,,65150
PODOCARPACEAE,"Podocarpus costaricensis","de Laub.",,68536
PODOCARPACEAE,"Podocarpus guatemalensis",Standl.,,68537
PODOCARPACEAE,"Podocarpus magnifolius","J. Buchholz & N.E. Gray",,68538
PODOCARPACEAE,"Podocarpus oleifolius","D. Don ex Lamb.",,68539
POLYGALACEAE,"Acanthocladus dukei","(Barringer) J.F.B. Pastore & D. Cardoso",,155674
POLYGALACEAE,"Monnina ciliolata","Moc. & Sesse ex DC.",,177178
POLYGALACEAE,"Monnina crepinii",Chodat,,66869
POLYGALACEAE,"Monnina parasylvatica","C.M. Taylor",,66872
POLYGALACEAE,"Monnina sylvicola","Chod. ex Th. Dur. &amp; Pitt.",,156155
POLYGALACEAE,"Monnina xalapensis",Kunth,,66876
POLYGALACEAE,"Securidaca diversifolia","(L.) S.F. Blake",,69504
POLYGALACEAE,"Securidaca sylvestris",Schltdl.,,69505
POLYGONACEAE,"Coccoloba acuminata",Kunth,,63325
POLYGONACEAE,"Coccoloba caracasana",Meisn.,,63327
POLYGONACEAE,"Coccoloba coronata",Jacq.,,63328
POLYGONACEAE,"Coccoloba darienensis","R.A. Howard",,63329
POLYGONACEAE,"Coccoloba floribunda","(Benth.) Lindau",,63330
POLYGONACEAE,"Coccoloba gentryi","R.A. Howard",,63331
POLYGONACEAE,"Coccoloba hirtella",Lundell,,63332
POLYGONACEAE,"Coccoloba johnstonii","R.A. Howard",,63333
POLYGONACEAE,"Coccoloba lasseri",Lundell,,63334
POLYGONACEAE,"Coccoloba lehmannii",Lindau,,63335
POLYGONACEAE,"Coccoloba liportizii","Gómez-Laur. & N. Zamora",,63336
POLYGONACEAE,"Coccoloba manzinellensis",Beurl.,,63337
POLYGONACEAE,"Coccoloba mollis",Casar.,,63338
POLYGONACEAE,"Coccoloba obovata",Kunth,,63339
POLYGONACEAE,"Coccoloba padiformis",Meisn.,,63340
POLYGONACEAE,"Coccoloba porphyrostachys",Gómez-Laur.,,63342
POLYGONACEAE,"Coccoloba tuerckheimii","Donn. Sm.",,63343
POLYGONACEAE,"Coccoloba uvifera","(L.) L.",,63344
POLYGONACEAE,"Ruprechtia costata",Meisn.,,69263
POLYGONACEAE,"Ruprechtia ramiflora","(Jacq.) C.A. Mey.",,69264
POLYGONACEAE,"Triplaris americana",L.,,70633
POLYGONACEAE,"Triplaris cumingiana","Fisch. & C.A. Mey.",,70634
POLYGONACEAE,"Triplaris melaenodendron","(Bertol.) Standl. & Steyerm.",,70636
PROTEACEAE,"Panopsis costaricensis",Standl.,,67495
PROTEACEAE,"Panopsis macrocarpa","K.S. Edwards & R.T. Penn.",,67496
PROTEACEAE,"Panopsis polystachya","(Kunth) Kuntze",,67498
PROTEACEAE,"Panopsis suaveolens","(Klotzsch) Pittier",,67499
PROTEACEAE,"Panopsis yolombo","(Posada-Ar.) Killip",,67500
PROTEACEAE,"Roupala glaberrima",Pittier,,69199
PROTEACEAE,"Roupala montana",Aubl.,,69200
PROTEACEAE,"Roupala percoriacea","A.H. Gentry",,69201
RHAMNACEAE,"Ceanothus caeruleus",Lag.,,62861
RHAMNACEAE,"Colubrina glandulosa",Perkins,,63382
RHAMNACEAE,"Colubrina heteroneura","(Griseb.) Standl.",,63383
RHAMNACEAE,"Colubrina spinosa","Donn. Sm.",,63384
RHAMNACEAE,"Frangula darienensis","A. Pool",,176910
RHAMNACEAE,"Frangula discolor","(Donn. Sm.) Grubov",,77599
RHAMNACEAE,"Frangula oreodendron","(L.O. Williams) A. Pool",,77600
RHAMNACEAE,"Frangula pendula","A. Pool",,172870
RHAMNACEAE,"Karwinskia pluvialis","A. Pool",,77678
RHAMNACEAE,"Sarcomphalus cinnamomum","(Triana & Planch.) Hauenschild",,189339
RHAMNACEAE,"Sarcomphalus strychnifolius","(Triana & Planch.) Hauenschild",,189340
RHIZOPHORACEAE,"Cassipourea elliptica","(Sw.) Poir.",,62791
RHIZOPHORACEAE,"Rhizophora harrisonii",Leechm.,,69090
RHIZOPHORACEAE,"Rhizophora mangle",L.,,69091
RHIZOPHORACEAE,"Rhizophora racemosa","G. Mey.",,69092
ROSACEAE,"Hesperomeles obtusifolia","(Pers.) Lindl.",,65426
ROSACEAE,"Holodiscus argenteus",,,65520
ROSACEAE,"Photinia microcarpa",,,68049
ROSACEAE,"Prunus annularis",Koehne,,68744
ROSACEAE,"Prunus fortunensis",McPherson,,68747
ROSACEAE,"Prunus occidentalis",Sw.,,68750
ROSACEAE,"Prunus rhamnoides",Koehne,,68751
ROSACEAE,"Prunus subcorymbosa","Ruiz ex Koehne",,68754
RUBIACEAE,"Agouticarpa curviflora","(Dwyer) C.H. Perss.",,61546
RUBIACEAE,"Agouticarpa williamsii","(Standl.) C.H. Perss.",,61547
RUBIACEAE,"Alibertia atlantica","(Dwyer) Delprete & C.H. Perss.",,61573
RUBIACEAE,"Alibertia bertierifolia","K. Schum.",,61574
RUBIACEAE,"Alibertia dwyeri","Delprete & C.H. Perss.",,61575
RUBIACEAE,"Alibertia edulis","(Rich.) A. Rich. ex DC.",,61576
RUBIACEAE,"Alibertia patinoi","(Cuatrec.) Delprete & C.H. Perss.",,61577
RUBIACEAE,"Allenanthus erythrocarpus",Standl.,,61580
RUBIACEAE,"Alseis blackiana",Hemsl.,,61596
RUBIACEAE,"Amaioua glomerulata","(Lam. ex Poir.) Delprete & C.H. Perss.",,61612
RUBIACEAE,"Amaioua magnicarpa",Dwyer,,61613
RUBIACEAE,"Amaioua pedicellata",Dwyer,,61614
RUBIACEAE,"Appunia seibertii",Standl.,,61912
RUBIACEAE,"Arachnothryx bertieroides","(Standl.) Borhidi",,61918
RUBIACEAE,"Arachnothryx brenesii","(Standl.) Borhidi",,172910
RUBIACEAE,"Arachnothryx buddleioides","(Benth.) Planch.",,61919
RUBIACEAE,"Arachnothryx chiriquiana","(Lorence) Borhidi",,61920
RUBIACEAE,"Arachnothryx darienensis","(Standl.) Borhidi",,61921
RUBIACEAE,"Arachnothryx dwyeri","(Lorence) Borhidi",,61922
RUBIACEAE,"Arachnothryx secunda","(Standl.) Borhidi",,61923
RUBIACEAE,"Arachnothryx torresii","(Standl.) Borhidi",,61924
RUBIACEAE,"Bertiera angustifolia",Benth.,,62310
RUBIACEAE,"Bertiera bracteosa","(Donn. Sm.) B. Ståhl & L. Andersson",,62311
RUBIACEAE,"Bertiera guianensis",Aubl.,,62312
RUBIACEAE,"Calycophyllum candidissimum","(Vahl) DC.",,62655
RUBIACEAE,"Chimarrhis latifolia",Standl.,,63019
RUBIACEAE,"Chimarrhis parviflora",Standl.,,63020
RUBIACEAE,"Chiococca pachyphylla",Wernham,,63024
RUBIACEAE,"Chione venosa",,,63028
RUBIACEAE,"Chomelia grandicarpa",Dwyer,,63036
RUBIACEAE,"Chomelia microloba","Donn. Sm.",,63037
RUBIACEAE,"Chomelia recordii",Standl.,,63039
RUBIACEAE,"Chomelia rubra","Lorence & C.M. Taylor",,63040
RUBIACEAE,"Chomelia spinosa",Jacq.,,63041
RUBIACEAE,"Chomelia tenuiflora",Benth.,,63042
RUBIACEAE,"Chomelia venulosa","W.C. Burger & C.M. Taylor",,63043
RUBIACEAE,"Cinchona pubescens",Vahl,,63119
RUBIACEAE,"Condaminea corymbosa","(Ruiz & Pav.) DC.",,63462
RUBIACEAE,"Cordiera garapatica","(K. Schum.) Kuntze",,77515
RUBIACEAE,"Cordiera myrciifolia","(K.Schum.) Perss. & Delprete",,189130
RUBIACEAE,"Cordiera triflora","A.Rich. ex DC.",,189131
RUBIACEAE,"Cosmibuena grandiflora","(Ruiz & Pav.) Rusby",,63549
RUBIACEAE,"Cosmibuena macrocarpa","(Benth.) Klotzsch ex Walp.",,63550
RUBIACEAE,"Cosmibuena valerii","(Standl.) C. M. Taylor",,94424
RUBIACEAE,"Coussarea brevipedunculata","C.M. Taylor",,63591
RUBIACEAE,"Coussarea caroliana",Standl.,,94514
RUBIACEAE,"Coussarea cerroazulensis",Dwyer,,63592
RUBIACEAE,"Coussarea curvigemmia",Dwyer,,63593
RUBIACEAE,"Coussarea durifolia",Dwyer,,63594
RUBIACEAE,"Coussarea enneantha",Standl.,,63595
RUBIACEAE,"Coussarea garciae",Standl.,,63596
RUBIACEAE,"Coussarea impetiolaris","Donn. Sm.",,63597
RUBIACEAE,"Coussarea latifolia",Standl.,,63598
RUBIACEAE,"Coussarea loftonii","(Dwyer & M.V. Hayden) Dwyer",,63599
RUBIACEAE,"Coussarea paniculata","(Willd.) Standl.",,63601
RUBIACEAE,"Coussarea talamancana",Standl.,,63602
RUBIACEAE,"Coussarea veraguensis",Dwyer,,63603
RUBIACEAE,"Coutarea hexandra","(Jacq.) K. Schum.",,63604
RUBIACEAE,"Deppea grandiflora",Schltdl.,,63961
RUBIACEAE,"Elaeagia auriculata",Hemsl.,,64345
RUBIACEAE,"Elaeagia chiriquina","C.M. Taylor",,64346
RUBIACEAE,"Elaeagia glossostipula","C.M. Taylor",,64347
RUBIACEAE,"Elaeagia karstenii",Standl.,,97031
RUBIACEAE,"Elaeagia myriantha","(Standl.) C.M. Taylor & Hammel",,64349
RUBIACEAE,"Elaeagia nitidifolia",Dwyer,,64350
RUBIACEAE,"Elaeagia pastoensis","L.E. Mora",,64351
RUBIACEAE,"Eumachia microdon","(DC.) Delprete & J.H.Kirkbr.",,180883
RUBIACEAE,"Exostema mexicanum","A. Gray",,64832
RUBIACEAE,"Faramea accumulans","C.M. Taylor",,64834
RUBIACEAE,"Faramea areolata","C.M. Taylor",,64835
RUBIACEAE,"Faramea calophylla",Standl.,,64836
RUBIACEAE,"Faramea capulifolia",Dwyer,,64837
RUBIACEAE,"Faramea correae","C.M. Taylor",,64838
RUBIACEAE,"Faramea eurycarpa","Donn. Sm.",,64839
RUBIACEAE,"Faramea flavicans","(Humb. & Bonpl. ex Roem. & Schult.) Standl.",,64840
RUBIACEAE,"Faramea frondosa","C.M. Taylor",,64841
RUBIACEAE,"Faramea glandulosa",Poepp.,,64842
RUBIACEAE,"Faramea lehmannii",Standl.,,64843
RUBIACEAE,"Faramea liesneri",Dwyer,,64844
RUBIACEAE,"Faramea luteovirens",Standl.,,64845
RUBIACEAE,"Faramea macrura",Standl.,,64846
RUBIACEAE,"Faramea multiflora","A. Rich. ex DC.",,64847
RUBIACEAE,"Faramea occidentalis","(L.) A. Rich.",,64848
RUBIACEAE,"Faramea ovalis",Standl.,,64849
RUBIACEAE,"Faramea papillata","Dwyer & M.V. Hayden",,64850
RUBIACEAE,"Faramea papirifolia","(Standl. ex Steyerm.) C.M. Taylor",,64851
RUBIACEAE,"Faramea parvibractea",Steyerm.,,64852
RUBIACEAE,"Faramea quinqueflora",Poepp.,,64853
RUBIACEAE,"Faramea scalaris",Standl.,,64854
RUBIACEAE,"Faramea spathacea","Müll. Arg. ex Standl.",,64855
RUBIACEAE,"Faramea suerrensis","(Donn. Sm.) Donn. Sm.",,64856
RUBIACEAE,"Faramea tamberlikiana","Müll. Arg.",,98829
RUBIACEAE,"Faramea trinervia","K. Schum. & Donn. Sm.",,64857
RUBIACEAE,"Ferdinandusa panamensis","Standl. & L.O. Williams",,64858
RUBIACEAE,"Genipa americana",L.,,65001
RUBIACEAE,"Gonzalagunia longithyrsa",Fosberg,,65105
RUBIACEAE,"Gonzalagunia osaensis","C.M. Taylor",,65106
RUBIACEAE,"Gonzalagunia panamensis","(Cav.) K. Schum.",,65108
RUBIACEAE,"Gonzalagunia rosea",Standl.,,65109
RUBIACEAE,"Gonzalagunia rudis","(Standl.) Standl.",,65110
RUBIACEAE,"Gonzalagunia stenostachya","(Standl.) W.C. Burger",,65111
RUBIACEAE,"Guettarda brenesii",Standl.,,100233
RUBIACEAE,"Guettarda crispiflora",Vahl,,65190
RUBIACEAE,"Guettarda elliptica",Sw.,,176959
RUBIACEAE,"Guettarda foliacea",Standl.,,65191
RUBIACEAE,"Guettarda ramuliflora",Beurl.,,65194
RUBIACEAE,"Guettarda sanblasensis",Dwyer,,65195
RUBIACEAE,"Guettarda tournefortiopsis",Standl.,,65196
RUBIACEAE,"Hamelia axillaris",Sw.,,65290
RUBIACEAE,"Hamelia calycosa","Donn. Sm.",,65291
RUBIACEAE,"Hamelia macrantha",Little,,65292
RUBIACEAE,"Hamelia magnifolia",Wernham,,65293
RUBIACEAE,"Hamelia patens",Jacq.,,65294
RUBIACEAE,"Hamelia rovirosae",Wernham,,100668
RUBIACEAE,"Hamelia sanguinea","T.S. Elias",,65295
RUBIACEAE,"Hamelia xerocarpa",Kuntze,,65296
RUBIACEAE,"Hippotis panamensis","(Dwyer) C.M. Taylor",,65474
RUBIACEAE,"Hippotis stellata","C.M. Taylor & Rova",,65475
RUBIACEAE,"Hoffmannia amplexifolia",Standl.,,101288
RUBIACEAE,"Hoffmannia arborescens","Donn. Sm.",,65491
RUBIACEAE,"Hoffmannia congesta","(Oerst.) Dwyer",,65495
RUBIACEAE,"Hoffmannia dotae",Standl.,,65498
RUBIACEAE,"Hoffmannia hondurensis",Standl.,,176985
RUBIACEAE,"Hoffmannia laxa",Standl.,,65504
RUBIACEAE,"Hoffmannia limonensis",C.M.Taylor,,176986
RUBIACEAE,"Hoffmannia manussatani",Dwyer,,65507
RUBIACEAE,"Hoffmannia nicotianifolia","(M. Martens & Galeotti) L.O. Williams",,65509
RUBIACEAE,"Hoffmannia pittieri",Standl.,,65510
RUBIACEAE,"Hoffmannia psychotriifolia","(Benth.) Griseb.",,65511
RUBIACEAE,"Hoffmannia valerii",Standl.,,101315
RUBIACEAE,"Isertia haenkeana",DC.,,65802
RUBIACEAE,"Isertia laevis","(Triana) B.M. Boom",,65804
RUBIACEAE,"Isertia scorpioides","B.M. Boom",,65805
RUBIACEAE,"Ixora floribunda","(A. Rich.) Griseb.",,65814
RUBIACEAE,"Ixora knappiae","C.M. Taylor",,65815
RUBIACEAE,"Ixora nicaraguensis",Wernham,,65816
RUBIACEAE,"Ixora sparsifolia","K. Krause",,65817
RUBIACEAE,"Joosia panamensis",Dwyer,,154019
RUBIACEAE,"Ladenbergia brenesii",Standl.,,65936
RUBIACEAE,"Ladenbergia dwyeri","L. Andersson",,65938
RUBIACEAE,"Ladenbergia heterophylla","(Wedd.) Standl.",,65939
RUBIACEAE,"Ladenbergia laurifolia",Dwyer,,65940
RUBIACEAE,"Ladenbergia macrocarpa","(Vahl) Klotzsch",,65941
RUBIACEAE,"Machaonia acuminata",Bonpl.,,66293
RUBIACEAE,"Machaonia martinicensis","(DC.) Standl.",,66294
RUBIACEAE,"Macrocnemum roseum","(Ruiz & Pav.) Wedd.",,66315
RUBIACEAE,"Morinda panamensis",Seem.,,66925
RUBIACEAE,"Morinda royoc",L.,,66926
RUBIACEAE,"Osa pulchra","(D.R. Simpson) Aiello",,67364
RUBIACEAE,"Palicourea acetosoides",Wernham,,177248
RUBIACEAE,"Palicourea acuminata","(Benth.) Borhidi",,67421
RUBIACEAE,"Palicourea adusta",Standl.,,67422
RUBIACEAE,"Palicourea alajuelensis","C.M. Taylor",,67423
RUBIACEAE,"Palicourea allenii",Borhidi,,189278
RUBIACEAE,"Palicourea angustiflora",Borhidi,,189279
RUBIACEAE,"Palicourea angustifolia",Kunth,,67424
RUBIACEAE,"Palicourea axillaris","(Sw.) Borhidi",,171534
RUBIACEAE,"Palicourea bella","(Standl.) Dwyer",,67425
RUBIACEAE,"Palicourea berteroana","(DC.) Borhidi",,171535
RUBIACEAE,"Palicourea boraginoides","(Dwyer) C.M. Taylor",,67426
RUBIACEAE,"Palicourea brachiata","(Sw.) Borhidi",,180988
RUBIACEAE,"Palicourea buchtienii",Standl.,,109224
RUBIACEAE,"Palicourea caerulea","(Ruiz & Pav.) Schult.",,180989
RUBIACEAE,"Palicourea calidicola","(C.M. Taylor) C.M. Taylor",,155844
RUBIACEAE,"Palicourea carnosocarpa","C.M. Taylor",,189281
RUBIACEAE,"Palicourea chiriquina",Standl.,,67427
RUBIACEAE,"Palicourea correae",Borhidi,,182060
RUBIACEAE,"Palicourea crocea","(Sw.) Schult.",,67428
RUBIACEAE,"Palicourea cyanococca",Borhidi,,181552
RUBIACEAE,"Palicourea deflexa","(DC.) Borhidi",,171538
RUBIACEAE,"Palicourea deneversii",Borhidi,,189287
RUBIACEAE,"Palicourea discolor","K. Krause",,67431
RUBIACEAE,"Palicourea elata","(Sw.) Borhidi",,176625
RUBIACEAE,"Palicourea eurycarpa","(Standl.) C.M. Taylor",,67432
RUBIACEAE,"Palicourea gaitalensis",Borhidi,,189288
RUBIACEAE,"Palicourea galeottiana",M.Martens,,159402
RUBIACEAE,"Palicourea garciae",Standl.,,67434
RUBIACEAE,"Palicourea glomerulata","(Donn.Sm.) Borhidi",,181734
RUBIACEAE,"Palicourea goldmanii",Borhidi,,189289
RUBIACEAE,"Palicourea gomezii","C.M. Taylor",,67435
RUBIACEAE,"Palicourea gracilenta","Delprete & J.H. Kirkbr.",,181850
RUBIACEAE,"Palicourea guianensis",Aubl.,,67436
RUBIACEAE,"Palicourea hammelii","C.M. Taylor",,67437
RUBIACEAE,"Palicourea hazenii",Borhidi,,189290
RUBIACEAE,"Palicourea hoffmannseggiana","(Willd. ex Schult.) Borhidi",,171540
RUBIACEAE,"Palicourea hondensis","(Standl.) C.M. Taylor",,67438
RUBIACEAE,"Palicourea horquetensis","A.C. Berger & C.M. Taylor",,189291
RUBIACEAE,"Palicourea lancifera","Standl. & L.O. Williams",,67440
RUBIACEAE,"Palicourea lasiorrhachis",Oerst.,,67442
RUBIACEAE,"Palicourea longicuspis","Delprete & J.H. Kirkbr.",,189293
RUBIACEAE,"Palicourea longiinvolucrata","A.C. Berger",,181851
RUBIACEAE,"Palicourea longirostris",Borhidi,,189294
RUBIACEAE,"Palicourea luxurians",Borhidi,,189295
RUBIACEAE,"Palicourea microbotrys","Delprete & J.H. Kirkbr.",,181852
RUBIACEAE,"Palicourea molliramis","K.Schum. & K.Krause",,189297
RUBIACEAE,"Palicourea montensis",Dwyer,,177251
RUBIACEAE,"Palicourea mortoniana",Borhidi,,181853
RUBIACEAE,"Palicourea muscosa","Delprete & J.H. Kirkbr.",,189298
RUBIACEAE,"Palicourea ochnoides",Dwyer,,67445
RUBIACEAE,"Palicourea orosiana","C.M. Taylor",,67446
RUBIACEAE,"Palicourea ovalis",Standl.,,109293
RUBIACEAE,"Palicourea padifolia","(Humb. & Bonpl. ex Schult.) C.M. Taylor & Lorence",,67447
RUBIACEAE,"Palicourea paniculata","(L.f.) P.L.R.Moraes & C.M.Taylor",,189299
RUBIACEAE,"Palicourea paradichroa",Borhidi,,189300
RUBIACEAE,"Palicourea pendula","C.M. Taylor",,67449
RUBIACEAE,"Palicourea pereziana",C.M.Taylor,,177252
RUBIACEAE,"Palicourea pilosa",Borhidi,,181854
RUBIACEAE,"Palicourea platypoda",Borhidi,,189301
RUBIACEAE,"Palicourea pseudaxillaris","C.M. Taylor",,189302
RUBIACEAE,"Palicourea psychotrioides","(C.M. Taylor & Hammel) C.M. Taylor",,67450
RUBIACEAE,"Palicourea pubescens","(Sw.) Borhidi",,171819
RUBIACEAE,"Palicourea purpurea","C.M. Taylor",,67451
RUBIACEAE,"Palicourea pyramidalis",Standl.,,67452
RUBIACEAE,"Palicourea racemosa","(Aubl.) Borhidi",,171544
RUBIACEAE,"Palicourea recordiana",Borhidi,,189303
RUBIACEAE,"Palicourea rigidifolia","(Dwyer & M.V. Hayden) Dwyer",,67453
RUBIACEAE,"Palicourea roseocremea","(Dwyer) C.M. Taylor",,67454
RUBIACEAE,"Palicourea roseofaucis","C.M. Taylor",,67455
RUBIACEAE,"Palicourea salicifolia",Standl.,,67456
RUBIACEAE,"Palicourea sanblasensis",Borhidi,,189304
RUBIACEAE,"Palicourea schunkei","(C.M.Taylor) C.M.Taylor",,177253
RUBIACEAE,"Palicourea seemannii",Standl.,,67457
RUBIACEAE,"Palicourea simiarum","(Standl.) Borhidi",,189305
RUBIACEAE,"Palicourea soejartoi","C.M. Taylor",,189306
RUBIACEAE,"Palicourea solitudinum",Borhidi,,181855
RUBIACEAE,"Palicourea standleyana","C.M. Taylor",,67459
RUBIACEAE,"Palicourea suerrensis",Borhidi,,181856
RUBIACEAE,"Palicourea tacarcunensis","C.M. Taylor",,189307
RUBIACEAE,"Palicourea tetragona","(Donn. Sm.) C.M. Taylor & Lorence",,67460
RUBIACEAE,"Palicourea tomentosa","(Aubl.) Borhidi",,171546
RUBIACEAE,"Palicourea torresiana",Borhidi,,189308
RUBIACEAE,"Palicourea triphylla",DC.,,67462
RUBIACEAE,"Palicourea tsakiana","C.M. Taylor",,181858
RUBIACEAE,"Palicourea tubuliflora",Dwyer,,67463
RUBIACEAE,"Palicourea tumidonodosa",Dwyer,,67464
RUBIACEAE,"Palicourea tutensis","(Dwyer) C.M. Taylor",,67465
RUBIACEAE,"Palicourea umbelliformis","(Dwyer & M.V. Hayden) C.M. Taylor",,67466
RUBIACEAE,"Palicourea valeriana","C.M. Taylor",,181859
RUBIACEAE,"Palicourea vestita",Standl.,,67467
RUBIACEAE,"Palicourea violacea","(Aubl.) A.Rich.",,171547
RUBIACEAE,"Palicourea winkleri",Borhidi,,181736
RUBIACEAE,"Pentagonia angustifolia","C.M. Taylor",,67729
RUBIACEAE,"Pentagonia costaricensis","(Standl.) W.C. Burger & C.M. Taylor",,67730
RUBIACEAE,"Pentagonia donnell-smithii","(Standl.) Standl.",,67731
